loc_id,osm_lat,osm_lon,osm_yaw,wayidx,neighbor,pano_id,gsv_lat,gsv_lon,gsv_yaw
24,51.477042099999998,-3.165297200000000,3.431264332681563e+02,2,,4NWrTiTdab1mG5lTY6jY8Q,51.477032999999999,-3.165302000000000,3.306600000000000e+02
25,51.477115200000000,-3.165332800000000,2.321520651027618e-01,2,,YRG6NiokbTRphrKo26pHWg,51.477159999999998,-3.165356000000000,3.559700000000000e+02
26,51.477222800000000,-3.165332100000000,1.747102680247686e+01,2,,Qo2L3hkZGD-OgClMmKD1Lg,51.477248000000003,-3.165343000000000,1.173000000000000e+01
27,51.477297600000000,-3.165294300000000,3.475746310223618e+01,2,,BFC-MkJ9egijueHubCiN5A,51.477316000000002,-3.165318000000000,5.303999700000000e+01
28,51.477359800000002,-3.165225000000000,3.475746310223618e+01,2,,cPBsqhBbl6aIpuML7aIMmg,51.477353999999998,-3.165267000000000,5.303000000000000e+01
29,51.477074299999998,-3.164367900000000,1.619629884122729e+02,3,,t-e-UbGYArmFDqYmCOHeJw,51.477082000000003,-3.164358000000000,1.938799900000000e+02
30,51.476987120035332,-3.164322319651530,1.619630240721556e+02,3,,SsEgkxiPsc4PhnqJ7LYlHQ,51.476970000000001,-3.164268000000000,1.643400000000000e+02
31,51.476899940053002,-3.164276739477296,1.619630597317019e+02,3,,eT4BLAhmFSID36dPj9VX5A,51.476934000000000,-3.164256000000000,1.646299900000000e+02
32,51.476812760053001,-3.164231159477298,1.619630953940426e+02,3,,a704rIKsiI0_9NdRMBkPcw,51.476844000000000,-3.164225000000000,1.650800000000000e+02
33,51.476725580035328,-3.164185579651532,1.619631310504813e+02,3,,-ql1Y0tZZ1oEpsLUX1XiCw,51.476728999999999,-3.164188000000000,1.632699900000000e+02
34,51.476638399999999,-3.164140000000000,1.619626866901349e+02,3,,WxPnCU1h7eiC5zZr959VIw,51.476644999999998,-3.164157000000000,1.689599900000000e+02
35,51.476553563720010,-3.164095644629599,1.619627213880786e+02,3,,iIzpk2TSgfbX8HzugZDPeg,51.476546999999997,-3.164119000000000,1.679300000000000e+02
36,51.476468727423310,-3.164051289424190,1.619627560929409e+02,3,,ifh3C0PJFfilDC_NNsnrBQ,51.476444000000001,-3.164079000000000,1.663000000000000e+02
37,51.476383891109869,-3.164006934383773,1.619627907949329e+02,3,,HDb6qxYm6JTngmmMpfhQ8w,51.476339000000003,-3.164038000000000,1.651600000000000e+02
38,51.476214218432780,-3.163918224797909,1.619628601945265e+02,3,,IAcEevQk5yMUp-M4fd-tBw,51.476236000000000,-3.163997000000000,1.641600000000000e+02
39,51.476129382069153,-3.163873870252460,1.619628948961014e+02,3,,aRQiUDkLzUcakDd-qP4D0g,51.476149999999997,-3.163954000000000,1.635699900000000e+02
40,51.476044545688779,-3.163829515871997,1.619629295976382e+02,3,,LzX-cH5sJabh66ES3Q3oQw,51.476047000000001,-3.163903000000000,1.631900000000000e+02
41,51.475959709291679,-3.163785161656521,1.619629642963046e+02,3,,G66kIwa4LzNCOm7ZDGHW7w,51.475951000000002,-3.163855000000000,1.628000000000000e+02
42,51.475874872877853,-3.163740807606030,1.619629989947541e+02,3,,UmJ4jAVFkk9aFo9VSE_ckw,51.475864999999999,-3.163812000000000,1.624400000000000e+02
43,51.475790036447300,-3.163696453720523,1.619630337006031e+02,3,,Uxu3bHFAe1jq9hseMeipGw,51.475779000000003,-3.163769000000000,1.626500000000000e+02
44,51.475705200000000,-3.163652100000000,1.662931536415427e+02,3,,8Svq4bHThIIbSGhLpjhl0w,51.475693000000000,-3.163726000000000,1.627399900000000e+02
45,51.475617530045106,-3.163617769406175,1.662931805008940e+02,3,,jaq7r3yXMHvfs7SCzND2LQ,51.475600000000000,-3.163678000000000,1.629000000000000e+02
46,51.475529860080186,-3.163583438944313,1.662932073589000e+02,3,,XN6hOXXMKLsGLlthREgwiQ,51.475506000000003,-3.163629000000000,1.630199900000000e+02
47,51.475442190105248,-3.163549108614415,1.662932342158867e+02,3,,dMKSabv6jxLVTMDDqs3Cjw,51.475411000000001,-3.163580000000000,1.630999900000000e+02
48,51.475354520120284,-3.163514778416477,1.662932610748373e+02,3,,SoflxoGz_HWwkadVDU984w,51.475366000000001,-3.163561000000000,1.630699900000000e+02
49,51.475266850125294,-3.163480448350501,1.662932879308545e+02,3,,Q_rc83s9JgX_zP8xAS_Z2A,51.475262000000001,-3.163516000000000,1.630000000000000e+02
50,51.475179180120286,-3.163446118416484,1.662933147917268e+02,3,,qw-IFuaTQG9jHi_ibyp3lw,51.475164999999997,-3.163492000000000,1.629300000000000e+02
51,51.475091510105244,-3.163411788614427,1.662933416480572e+02,3,,RZTws-Dh5ATOP4REJTTuQA,51.475067000000003,-3.163468000000000,1.629400000000000e+02
52,51.475003840080184,-3.163377458944327,1.662933685041320e+02,3,,qci2xVwbIvIkKjmRBYIo_Q,51.474972000000001,-3.163446000000000,1.588199900000000e+02
53,51.474916170045105,-3.163343129406186,1.662933953631885e+02,3,,Fq6MsG7DlZLnPLoY3r2FAA,51.474919999999997,-3.163413000000000,1.586299900000000e+02
54,51.474828500000001,-3.163308800000000,1.662933953631885e+02,3,,i83HLhPabTHZfgkSJuayZw,51.474812999999997,-3.163346000000000,1.582200000000000e+02
55,51.474796400000002,-3.163489000000000,3.354446666668867e+02,4,,TKUiiZg6C6jRyPR4AUUl2w,51.474817999999999,-3.163488000000000,3.327800000000000e+02
56,51.474877130134225,-3.163548219056746,3.354446203343983e+02,4,,Vx7q4_FtU-uZ8c_nBsQ7wQ,51.474913999999998,-3.163549000000000,3.325099800000000e+02
57,51.474957860238611,-3.163607438323101,3.354445740066215e+02,4,,xlmA9XgtS7t5ikglvu4Piw,51.475006000000000,-3.163606000000000,3.323800000000000e+02
58,51.475119320357912,-3.163725877484641,3.354444813472277e+02,4,,UFOOi3jjBNzuX4KO04_ebA,51.475144000000000,-3.163701000000000,3.336800000000000e+02
59,51.475200050372827,-3.163785097379828,3.354444350166095e+02,4,,R8bPkUYogYHvXfBsGu2gdg,51.475186000000001,-3.163755000000000,3.344900000000000e+02
60,51.475280780357920,-3.163844317484631,3.354443886838770e+02,4,,tY7NZQWmqd5UVpSZYRb_LA,51.475264000000003,-3.163854000000000,3.364600000000000e+02
61,51.475361510313171,-3.163903537799047,3.354443423555464e+02,4,,DBzPIlRnyJlleXcueCah9w,51.475343000000002,-3.163956000000000,3.382100000000000e+02
62,51.475442240238607,-3.163962758323080,3.354442960273707e+02,4,,tgBpFF1C8ujiD2s2JvTeyw,51.475422000000002,-3.164015000000000,3.391800000000000e+02
63,51.475522970134222,-3.164021979056730,3.354442496927953e+02,4,,VXbDKKaX8CrXI7xiHfRCSQ,51.475506000000003,-3.164067000000000,3.396699800000000e+02
64,51.475603700000001,-3.164081200000000,3.378209592787945e+02,4,,459pQ4ob8uJxf-EgyeG8KA,51.475589999999997,-3.164120000000000,3.400800000000000e+02
65,51.475685666801304,-3.164134848939537,3.378209173013870e+02,4,,vCLFjrOnpjo5c-uOFMGnuQ,51.475673000000000,-3.164172000000000,3.403100000000000e+02
66,51.475767633578116,-3.164188498071881,3.378208753342233e+02,4,,jSLtnfumBdNsppz30An3Ew,51.475757000000002,-3.164225000000000,3.404199800000000e+02
67,51.475849600330470,-3.164242147397034,3.378208333588347e+02,4,,p6DysRHwA25Z8iHwHrpyHg,51.475830999999999,-3.164271000000000,3.403500000000000e+02
68,51.475931567058332,-3.164295796914998,3.378207913890269e+02,4,,o1-XEVMVLzkpPbFSFeIEZg,51.475957999999999,-3.164346000000000,3.404199800000000e+02
69,51.476013533761723,-3.164349446625772,3.378207494136224e+02,4,,VdFvr8vSIaglPiu76T1qvQ,51.476042000000000,-3.164396000000000,3.405600000000000e+02
70,51.476095500440621,-3.164403096529358,3.378207074397644e+02,4,,NvBgYY2_H1mI6GONAyajZQ,51.476126000000001,-3.164446000000000,3.403500000000000e+02
71,51.476177467095049,-3.164456746625758,3.378206654676363e+02,4,,akTOkTWnPJQKdLVVPLcq8Q,51.476210000000002,-3.164496000000000,3.401300000000000e+02
72,51.476259433724991,-3.164510396914971,3.378206234962776e+02,4,,xiw7jvCxynw2IUq82knFVA,51.476295999999998,-3.164546000000000,3.398300000000000e+02
73,51.476341400330462,-3.164564047397002,3.378205815239854e+02,4,,wvwdStvWwpwyo0swj3xs8Q,51.476376999999999,-3.164595000000000,3.394700000000000e+02
74,51.476423366911462,-3.164617698071849,3.378205395485764e+02,4,,Fw3AFNfOP3o1WgPBwMEWRg,51.476464000000000,-3.164654000000000,3.389600000000000e+02
75,51.476587299999998,-3.164725000000000,3.264716264986893e+02,4,,yVLjaVNmA012FTtHZNSUng,51.476585000000000,-3.164736000000000,3.376500000000000e+02
76,51.476661300079058,-3.164803724616846,3.264715649083495e+02,4,,r6vGzRwhayomzI6LvliRpg,51.476661999999997,-3.164789000000000,3.349900000000000e+02
77,51.476735300105403,-3.164882449489127,3.264715033195029e+02,4,,c6QbfAGxo_zVF-DXdhii2Q,51.476765000000000,-3.164861000000000,3.238100000000000e+02
78,51.476809300079047,-3.164961174616846,3.264714417334138e+02,4,,_SGdeky9ZnPU3450zy2qlQ,51.476846000000002,-3.164917000000000,3.162599800000000e+02
79,51.476883299999997,-3.165039900000000,3.264714417334138e+02,4,,fF0Dl_b5W8SS8NBo06XPfA,51.476871000000003,-3.164979000000000,2.798800000000000e+02
80,51.484942099999998,-3.164841300000000,2.417211150625466e+02,5,,u5Dmvx630ShdhpR1cDgSTg,51.484946000000001,-3.164843000000000,2.586699800000000e+02
81,51.484895400165250,-3.164980700285529,2.417210059952359e+02,5,,_KzSQOviYAIQTvzCcwcANQ,51.484903000000003,-3.164964000000000,2.483400000000000e+02
82,51.484848700165252,-3.165120100285530,2.417208969205652e+02,5,,_-YgubYxNor2HvnsQYJH2g,51.484859999999998,-3.165091000000000,2.382399900000000e+02
83,51.484802000000002,-3.165259500000000,2.420186453308226e+02,5,,fMNscOktNDFrhCUx9-spMg,51.484817000000000,-3.165218000000000,2.410499900000000e+02
84,51.484766499999999,-3.165366800000000,2.420186453308226e+02,5,,b40SZQjAQa2fxlXRENufPg,51.484774000000002,-3.165344000000000,2.439099900000000e+02
85,51.483228900000000,-3.171291800000000,2.057973943062496e+02,6,,VxbiVIIkuzVpJcEZbNlv2A,51.483248000000003,-3.171318000000000,1.304300000000000e+02
86,51.483131499999999,-3.171367400000000,2.057973943062496e+02,6,,aDGjQxBEz7FHiw_dbjMAVg,51.483145000000000,-3.171425000000000,2.958600000000000e+02
87,51.478425199999997,-3.171295000000000,3.304666642292430e+01,7,,gm2DSJKyRVZO7Rzt5_aW7g,51.478454999999997,-3.171342000000000,6.103999700000000e+01
88,51.478461099999997,-3.171257500000000,3.749782695383261e+01,7,,OjwJM76KsQ0CQeio2u3-3A,51.478456000000001,-3.171189000000000,7.631999999999999e+01
89,51.478506799999998,-3.171201200000000,3.391203551926287e+01,7,,2xeZ6_OnAWFLJvJZiiomuQ,51.478513000000000,-3.171221000000000,4.627000000000000e+01
90,51.478588000032666,-3.171113550156043,3.391210409112445e+01,7,,6oqtfy-wxVwRmZO7P9EWNQ,51.478588999999999,-3.171132000000000,3.485000000000000e+01
91,51.478669199999999,-3.171025900000000,2.765808035982575e+01,7,,j-imFxHuIyu5jRD3lBbg0g,51.478664999999999,-3.171054000000000,3.253000000000000e+01
92,51.478736699999999,-3.170969100000000,2.765808035982575e+01,7,,MVJ_AhwEaUnTvCzF4fQKnA,51.478743999999999,-3.170978000000000,2.876000000000000e+01
93,51.492618600000000,-3.155816400000000,1.755968253545469e+01,8,,-4seGnNc_-G3Wy6oNfVrQQ,51.492598999999998,-3.155818000000000,3.596699800000000e+02
94,51.492679199999998,-3.155785600000000,3.114915375154673e+01,8,,R591nyQi5YdnFfek1vlmmQ,51.492673000000003,-3.155799000000000,2.186999900000000e+01
95,51.492696299999999,-3.155769000000000,4.461491122235051e+01,8,,136dNB4iLDVp8GN6-K6nFg,51.492719999999998,-3.155751000000000,4.257999800000000e+01
96,51.492739399999998,-3.155700700000000,6.853480655831855e+01,8,,uCiBzmWWJxEWUoo1PUnxnw,51.492750000000001,-3.155695000000000,6.046000000000000e+01
97,51.492770100000001,-3.155575300000000,9.246254426336857e+01,8,,tCSJAubKtcizQl2AVika9w,51.492773999999997,-3.155550000000000,8.909000000000000e+01
98,51.492767499999999,-3.155478200000000,1.139563148057757e+02,8,,OmJCosgGaS58_9WLFu7utQ,51.492753000000000,-3.155430000000000,1.232000000000000e+02
99,51.492696100000003,-3.155307800000000,1.545573117499988e+02,8,,7NlsQun8poxSTtC4_NfN6Q,51.492696000000002,-3.155334000000000,1.418600000000000e+02
100,51.492646499999999,-3.155269900000000,1.735680430223495e+02,8,,6_QxUL2PzRyA9IT5bNGiig,51.492626999999999,-3.155298000000000,1.654899900000000e+02
101,51.492586299999999,-3.155259000000000,2.027092504206141e+02,8,,nkUj-NzpdHLU7pWk3AYWRQ,51.492556999999998,-3.155311000000000,1.714899900000000e+02
102,51.492488899999998,-3.155365400000000,2.426111448501718e+02,8,,ZSLxJRGGY_NFwKe-rTjFrw,51.492497999999998,-3.155370000000000,2.223600000000000e+02
103,51.492480899999997,-3.155390200000000,2.592831902765800e+02,8,,ZSLxJRGGY_NFwKe-rTjFrw,51.492497999999998,-3.155370000000000,2.223600000000000e+02
104,51.492469800000002,-3.155484400000000,2.690956937409700e+02,8,,PngbMRf6_T-MCD6qMvu9Gw,51.492452000000000,-3.155500000000000,2.577900000000000e+02
105,51.492469000000000,-3.155565800000000,2.863591172473140e+02,8,,chRE0PcN9p1G9QrJAjVIPQ,51.492449000000001,-3.155585000000000,2.979600000000000e+02
106,51.492498900000001,-3.155729400000000,3.034466392491497e+02,8,,Y-mWcTDcK7XjWjrsL2SRYg,51.492511999999998,-3.155765000000000,3.189300000000000e+02
107,51.492537200000001,-3.155800300000000,3.406377418628770e+02,8,,Y-mWcTDcK7XjWjrsL2SRYg,51.492511999999998,-3.155765000000000,3.189300000000000e+02
108,51.492553500000000,-3.155809500000000,3.562244399402463e+02,8,,PRQNLDpT_6ER2YnNef5YBQ,51.492570000000001,-3.155811000000000,3.387899800000000e+02
109,51.492480899999997,-3.155390200000000,1.448549388661250e+02,9,,ZSLxJRGGY_NFwKe-rTjFrw,51.492497999999998,-3.155370000000000,2.223600000000000e+02
110,51.492420450019864,-3.155321849909368,1.448549923575125e+02,9,,PXQZq2K90dHL6htJeV8kGw,51.492421999999998,-3.155236000000000,1.629899900000000e+02
111,51.492249200000003,-3.155132200000000,1.501232352580022e+02,9,,R6d6PMNEvAa9pBbcJUdlnQ,51.492257000000002,-3.155094000000000,3.898000000000000e+01
112,51.492189699999997,-3.155077300000000,1.501232352580022e+02,9,,0D42zWSYShREziA64uQ0cA,51.492216999999997,-3.155060000000000,1.501500000000000e+02
113,51.492537200000001,-3.155800300000000,2.714815892146935e+02,10,,Y-mWcTDcK7XjWjrsL2SRYg,51.492511999999998,-3.155765000000000,3.189300000000000e+02
114,51.492539200000003,-3.155924500000000,2.787980222776666e+02,10,,T8CxXmPzlTymtLgBHtCOLA,51.492581999999999,-3.155882000000000,5.664000000000000e+01
115,51.492549799999999,-3.156034500000000,2.877842118365929e+02,10,,RLuMYUXbXhaPaxBArYRb7g,51.492556000000000,-3.156062000000000,9.270000000000000e+01
116,51.492579283796672,-3.156182132855925,2.877840963189859e+02,10,,EnzT-l77_K361QBwoAaGSQ,51.492567000000001,-3.156252000000000,1.075700000000000e+02
117,51.492608767408022,-3.156329765902814,2.877839807869625e+02,10,,Le67Mp_jpPfJr18_A6WVJg,51.492595000000001,-3.156391000000000,1.091300000000000e+02
118,51.492638250834027,-3.156477399140666,2.877838652569706e+02,10,,4uuZcL7G6WdG2TGKEXKvJw,51.492623000000002,-3.156527000000000,1.091499940000000e+02
119,51.492667734074686,-3.156625032569481,2.877837497357965e+02,10,,rFUD03Ku3CCF_LFowDdTWw,51.492651000000002,-3.156664000000000,1.090099950000000e+02
120,51.492697217130015,-3.156772666189259,2.877836341983638e+02,10,,1asTg5l3hbKMZ0sifn8ODw,51.492691999999998,-3.156870000000000,1.088100000000000e+02
121,51.492726699999999,-3.156920300000000,2.876357995257400e+02,10,,z7C2uXMDATFwohUMVRct7Q,51.492718000000004,-3.156990000000000,1.085200000000000e+02
122,51.492752250495954,-3.157049386993551,2.876356984991730e+02,10,,EBH34eZWfx-YWDDOEF7aJg,51.492747000000001,-3.157111000000000,1.086300000000000e+02
123,51.492777800850192,-3.157178474131805,2.876355974872991e+02,10,,Hk227hfs82Dj5nCnGhAGUA,51.492778999999999,-3.157246000000000,1.089300000000000e+02
124,51.492803351062733,-3.157307561414757,2.876354964713303e+02,10,,7GwRsM7Ka__rwD7Si4tgfg,51.492806000000002,-3.157366000000000,1.089900000000000e+02
125,51.492854451062748,-3.157565736414760,2.876352944268531e+02,10,,WqXLG-PrKFw-oVs9pP2l3Q,51.492840000000001,-3.157516000000000,2.888700000000000e+02
126,51.492931100000000,-3.157953000000000,2.888739199220241e+02,10,,WqXLG-PrKFw-oVs9pP2l3Q,51.492840000000001,-3.157516000000000,2.888700000000000e+02
127,51.493049234970513,-3.158508020424355,2.888734855959306e+02,10,,tvygrSwC__arJEMOZxim2w,51.493178999999998,-3.159094000000000,7.825999500000000e+01
128,51.493196900000001,-3.159201800000000,2.882919576626579e+02,10,,km-rELY7YhqDye0yRQ1mxQ,51.493189999999998,-3.159149000000000,1.090700000000000e+02
129,51.493223600357801,-3.159331532953406,2.882918561318791e+02,10,,V9DSt_cI2HWlqzfcoyHKlQ,51.493240999999998,-3.159391000000000,1.090000000000000e+02
130,51.493277000644035,-3.159590999316133,2.882916531029933e+02,10,,kpEYcn3GBpI7gDyeVhCOTw,51.493270000000003,-3.159528000000000,1.092900000000000e+02
131,51.493303700572483,-3.159720732725453,2.882915515703628e+02,10,,1fl8KfDSRCL56iBYcRcBDQ,51.493299000000000,-3.159665000000000,1.100300000000000e+02
132,51.493330400357792,-3.159850466286743,2.882914500565340e+02,10,,JlDBH-tizaou2pOhZ72SHA,51.493327000000001,-3.159802000000000,1.093100000000000e+02
133,51.493357099999997,-3.159980200000000,2.865834518985553e+02,10,,n4kPJpr9PlJeYxDqo_gM_A,51.493353999999997,-3.159961000000000,1.083400000000000e+02
134,51.493386200104730,-3.160137149899811,2.865833290826356e+02,10,,PIqidMCr4GKbNuV_bdHNYg,51.493380000000002,-3.160114000000000,1.073900000000000e+02
135,51.493415300000002,-3.160294100000000,2.819780532051254e+02,10,,mELlgc3fPmMB96HNtezEVQ,51.493403999999998,-3.160253000000000,1.056000000000000e+02
136,51.493435100095532,-3.160443999934891,2.819779359160869e+02,10,,DU8GUX_jHaDNtqjnIOeHJQ,51.493425000000002,-3.160408000000000,2.932900000000000e+02
137,51.493454900000003,-3.160593900000000,2.787539133081482e+02,10,,c5qBlDeXKYFEGbP3wUlzXg,51.493448999999998,-3.160636000000000,2.776699800000000e+02
138,51.493467857608870,-3.160729056912356,2.787538075389187e+02,10,,drvfnxfTn2VwKbo-mAe4MQ,51.493464000000003,-3.160779000000000,2.781399800000000e+02
139,51.493480815062391,-3.160864213901546,2.787537017801895e+02,10,,BSujYcEKU6E3RD-GV8i14g,51.493479000000001,-3.160921000000000,2.785200000000000e+02
140,51.493493772360594,-3.160999370967572,2.787535960131499e+02,10,,2izm2Uh9y-oNlyFT1c_qUg,51.493493999999998,-3.161064000000000,2.785000000000000e+02
141,51.493506729503451,-3.161134528110430,2.787534902460588e+02,10,,buCXJo_POZisapHxEUfHeQ,51.493507999999999,-3.161206000000000,2.787500000000000e+02
142,51.493532643323150,-3.161404842626645,2.787532787183220e+02,10,,YshMHrIeu-roe-3SnXE33g,51.493523000000003,-3.161348000000000,2.797500000000000e+02
143,51.493545599999997,-3.161540000000000,2.855133812122161e+02,10,,cZd1S39t5F66zMqW6krXUg,51.493538000000001,-3.161491000000000,2.813000000000000e+02
144,51.493570650089332,-3.161684949920348,2.855132677851694e+02,10,,8U4RQf4ng9_X68Z34tm1xA,51.493564999999997,-3.161752000000000,2.855000000000000e+02
145,51.493595700000000,-3.161829900000000,2.916244410048553e+02,10,,PGe79-Se91X4WJVCXBZ9iQ,51.493582000000004,-3.161819000000000,2.873200000000000e+02
146,51.493625366789516,-3.161950099843549,2.916243469578351e+02,10,,uLnSpEzURdSF9ENllK9_gQ,51.493616000000003,-3.161951000000000,2.903300000000000e+02
147,51.493655033456193,-3.162070299843550,2.916242528898866e+02,10,,1CiQ28HCZwnn59wBCkIxOw,51.493648999999998,-3.162078000000000,2.928899800000000e+02
148,51.493684700000003,-3.162190500000000,2.983969030098519e+02,10,,U8MI7M3SG9Ki20pAa1pI9Q,51.493690000000001,-3.162206000000000,2.955200000000000e+02
149,51.493722550053775,-3.162302949906632,2.983968150036723e+02,10,,0ENv0GxVMieHxA-_o5QKUg,51.493727000000000,-3.162316000000000,2.974499800000000e+02
150,51.493760399999999,-3.162415400000000,3.034582121654245e+02,10,,em4KzeGzVIM2WG6u-grzYw,51.493777000000001,-3.162451000000000,2.994499800000000e+02
